Force_X_min,Force_X_max,Force_X_mean,Force_X_std,Force_X_skew,Force_X_kurtosis,Force_X_energy,Force_X_zero_crossings,Force_Y_min,Force_Y_max,Force_Y_mean,Force_Y_std,Force_Y_skew,Force_Y_kurtosis,Force_Y_energy,Force_Y_zero_crossings,Force_Z_min,Force_Z_max,Force_Z_mean,Force_Z_std,Force_Z_skew,Force_Z_kurtosis,Force_Z_energy,Force_Z_zero_crossings,Vibration_X_min,Vibration_X_max,Vibration_X_mean,Vibration_X_std,Vibration_X_skew,Vibration_X_kurtosis,Vibration_X_energy,Vibration_X_zero_crossings,Vibration_Y_min,Vibration_Y_max,Vibration_Y_mean,Vibration_Y_std,Vibration_Y_skew,Vibration_Y_kurtosis,Vibration_Y_energy,Vibration_Y_zero_crossings,Vibration_Z_min,Vibration_Z_max,Vibration_Z_mean,Vibration_Z_std,Vibration_Z_skew,Vibration_Z_kurtosis,Vibration_Z_energy,Vibration_Z_zero_crossings,AE_RMS_min,AE_RMS_max,AE_RMS_mean,AE_RMS_std,AE_RMS_skew,AE_RMS_kurtosis,AE_RMS_energy,AE_RMS_zero_crossings
-10.064,24.195,6.64359336858871,6.554470934859011,0.0614553754351753,-0.7561854868594104,19467499.555541005,6527,-19.923,41.156,4.221157204087477,7.267877453893992,0.7578688388962632,2.0922221511710823,15788881.980197,7144,-15.141,32.352,3.980067007587959,9.894262558489013,0.561017682895822,-0.8530648597686228,25421568.020777,4780,-0.535,0.44,-0.0004690352195855,0.0847121538061636,0.0563211984751846,0.3005897226359439,1603.9974110000005,85406,-0.344,0.351,-0.0047012196213178,0.0796980224148977,-0.0288894688958611,0.1098598722740975,1424.631475,82820,-0.47,0.437,-0.0050979813164393,0.1035972149435362,-0.0216533339739451,0.1270998240569487,2404.61459,69508,-0.005,0.284,0.095998935180214,0.0384253916171531,1.408165933314402,3.740697130561066,2389.857284,16
-9.593,24.43,6.733547269109525,6.659574609257199,0.0682004012767692,-0.7566438325079052,20058808.277179,6613,-20.0,43.297,4.343850973641262,7.289834781432063,0.7739501828326322,2.1522025786948875,16104787.110777002,7192,-14.932,32.601,4.091723052158554,10.020852654923344,0.563980046235185,-0.8575386390947699,26202077.438836,4778,-0.573,0.466,8.322117641798414e-05,0.0838466605448133,0.036631085075879,0.3455141547219105,1572.2775719999995,84252,-0.356,0.371,-0.002997245634823,0.078885126460946,-0.0251128144542833,0.1210008479430597,1393.7151230000002,81021,-0.475,0.593,-0.0036686176753336,0.1034462573595196,-0.0428778107567594,0.1668718500134223,2396.25309,68061,-0.005,0.261,0.0964074627199355,0.039169937751677,1.4100600606674956,3.559675430180701,2421.7792509999995,18
-9.397,25.32,6.81456586431696,6.7530665590476495,0.0782427251615265,-0.7444889467236009,20599094.350023,6655,-20.422,42.856,4.359441124034298,7.299124794377466,0.7500525419505886,2.0594451404119534,16176719.342622995,7020,-15.045,33.724,4.169342835822896,10.107179576952676,0.5656367366014895,-0.864284506124239,26752733.388764,4781,-0.466,0.449,0.0006245861278546,0.0834322369423445,0.0528148258671824,0.417079789306392,1557.945267,82127,-0.403,0.388,-0.0028829451164203,0.0784520973847357,-0.0334703927186798,0.1960899797492072,1379.289022,79321,-0.485,0.502,-0.0029720197854343,0.1031874049903877,-0.0455706329733522,0.1659529231542285,2384.918767,66198,-0.005,0.271,0.0991539045848767,0.0400665801398657,1.4002920010946147,3.687433785067328,2559.5718570000004,20
-9.548,25.721,6.893457071656108,6.846721821302358,0.0851354917305856,-0.7320143873368976,21098893.637295,6564,-21.308,42.888,4.4304583557034976,7.254867762493861,0.7507939655578403,2.0920817535845933,16151386.596366003,6988,-15.497,33.65,4.269963353198039,10.199777502756785,0.5590759600836858,-0.8802628052733872,27328271.941165,4782,-0.475,0.489,0.0007313477576148,0.0842622371935336,0.0568676351847012,0.5231888041398234,1587.075503,83557,-0.421,0.375,-0.0026947770142095,0.0789596758708938,-0.0469214257990472,0.218785963565828,1395.131583,80635,-0.616,0.483,-0.0026796637317012,0.1044382634155361,-0.054867570948986,0.1697851636909995,2439.5178489999994,67350,-0.005,0.271,0.0984883764630086,0.041096077205696,1.555871315099602,3.945269038746831,2545.5424740000008,30
-9.51,26.218,6.943722296789435,6.907969013964805,0.0864874025495818,-0.7382604733949667,21442646.458284,6605,-20.051,45.799,4.528160228533592,7.344621364608856,0.791183374192679,2.225631054217714,16639899.941913,7036,-15.025,36.125,4.354343833888113,10.286711149045791,0.5716707663641228,-0.8398282503833863,27888992.109395,4779,-0.552,0.523,-0.0005162049464905,0.0862047573248206,0.0600361034832194,0.4917300454321669,1661.0279539999997,86061,-0.414,0.375,-0.004682920827517,0.0807981578720033,-0.0363509450357229,0.2375714674825597,1464.057881,83199,-0.504,0.512,-0.0053473773220229,0.1055707023853458,-0.0558401573110008,0.121565144035773,2497.4600090000004,70528,-0.005,0.304,0.0972910268799885,0.0405571715981661,1.5775544108557047,4.034313963149274,2483.312356,20
-9.925,27.096,6.99737920364864,6.986185286756639,0.0963014531035935,-0.7359433955447479,21865745.337552,6634,-21.705,43.348,4.660035770976325,7.397447963795429,0.8005949699992104,2.2417414128090467,17094959.754598,6791,-15.216,34.771,4.455262679693264,10.356719066463684,0.5694535948296717,-0.8531763072032943,28427631.29716,4749,-0.417,0.423,0.0008723244427552,0.0870699012096765,0.0546460220458449,0.3216008685854454,1695.6528509999998,88385,-0.366,0.361,-0.002296800733305,0.081905163233734,-0.0334817739048706,0.1604902051757211,1501.4856739999998,85512,-0.506,0.636,-0.0023788414675043,0.1064537137900159,-0.0464747143159621,0.1304625849162879,2535.687322,72246,-0.005,0.268,0.097933671667151,0.0404908747424289,1.4133616882308573,3.2886152012383727,2511.646884,22
-10.266,26.576,7.031661163606427,7.037430704087368,0.0964690889115882,-0.7421707971726854,22120863.744178005,6603,-20.228,43.926,4.620385939009985,7.334451671279274,0.77829020041965,2.1652938812925333,16795117.887614,6906,-16.484,34.751,4.4920556659150295,10.420661676350225,0.5631189184182687,-0.8712294375057374,28781253.126732003,4717,-0.396,0.415,-2.899620602025908e-05,0.085686435360187,0.0456304987145095,0.293928239497466,1641.0548749999996,87506,-0.359,0.34,-0.0041747915100755,0.0803748394630587,-0.032757790511257,0.1313410728401183,1447.8022880000003,84604,-0.487,0.478,-0.004595560864741,0.1053925855494712,-0.0524625737838968,0.1280169395384178,2487.390523000001,71379,-0.005,0.295,0.0983508491714091,0.0408557139602692,1.5450967579041892,3.919233320417137,2535.089069,20
-9.956,27.906,7.139141943065492,7.174885397276362,0.1092340937200716,-0.7279819773932994,22927539.20671,6637,-19.86,43.576,4.700134825134829,7.338453638283688,0.7678587123793585,2.1166924792141613,16996327.152786,6852,-15.429,34.711,4.608639818410106,10.585243830820607,0.559967650034876,-0.8917734309926804,29829640.187136,4751,-0.418,0.462,0.0011270771801734,0.0849556705076659,0.0588446537026521,0.3588267263706517,1615.5531750000002,85542,-0.373,0.405,-0.0018076684197121,0.0794796653778617,-0.0153135369573604,0.138424553112137,1414.4797580000002,81743,-0.516,0.499,-0.0019142943954674,0.1057308301345163,-0.0391188857314848,0.1784793775379993,2502.682213,69084,-0.005,0.277,0.0978842543152175,0.0399683149598863,1.3966210484923556,3.5193939203288176,2501.823554,22
-9.651,27.619,7.20655457872508,7.28435680383355,0.1096670213053335,-0.7277289487661629,23467876.131011,6605,-20.965,45.068,4.84391568237947,7.424814368746181,0.7952382602540488,2.264853563891265,17566063.085835993,6742,-15.005,36.042,4.742306323597838,10.674340045448227,0.5662277211571548,-0.8696435594927041,30493852.774869,4738,-0.477,0.478,-0.0006781738788074,0.0846510392477809,0.1008316910065236,0.5185099193543521,1601.737574,83543,-0.414,0.393,-0.004820989477075,0.0788865200501487,-0.0184642669718762,0.1724216109169534,1396.122367,79599,-0.545,0.505,-0.0056622955367049,0.1054135214682628,-0.0416960647601866,0.2264051617128171,2490.822731,67283,-0.005,0.29,0.0991088711120655,0.0409364115962328,1.5506944675878531,4.027472910753378,2570.0193460000005,12
-9.6,27.655,7.329966394252036,7.416638778014585,0.1123944848930597,-0.7378313096454869,24334932.876175,6600,-19.871,45.141,4.8987378474627015,7.459284487548472,0.7842048836268692,2.21269435968661,17823133.180533003,6663,-17.129,34.928,4.859420847091836,10.877048548672024,0.5669581588650462,-0.8721064789721913,31762649.748999,4711,-0.519,0.499,-0.0003361915272943,0.0846121663799335,0.0702557162424957,0.5166688492423046,1602.2584399999998,83659,-0.372,0.369,-0.0037360288828021,0.0789453898979517,-0.0505520727319552,0.2064018866488317,1397.9292270000003,80302,-0.499,0.54,-0.00440274172144,0.105321832862709,-0.0585913638025074,0.1441957013766437,2486.88187,67903,-0.005,0.269,0.1005008243930992,0.0384732187586556,1.2549972508388243,3.609290142149292,2591.749335000001,32
-10.514,28.562,7.29314399300275,7.53220368440799,0.1523675405005371,-0.7326088163354276,25009641.373141,6643,-21.287,45.784,4.889711490958958,7.446464144518608,0.8139393840388994,2.3030302631464163,18055569.792989004,6786,-15.759,37.414,4.880311188565299,10.930334402262444,0.5856474900601178,-0.8339706231304702,32600854.534617003,4743,-0.456,0.534,0.0005089355567471,0.0867490441304192,0.0618938916710033,0.5562587767362164,1712.2146020000002,87462,-0.415,0.379,-0.0027629462284302,0.081371098505979,-0.0535009023843849,0.2518979843698377,1508.1850699999998,83025,-0.523,0.501,-0.0031253571146019,0.107101332768237,-0.0695321208353638,0.1522223309251646,2612.0005870000005,71756,-0.005,0.327,0.100494057613024,0.0455066011394505,1.3431739368672284,4.065758988583995,2768.8706850000003,16
-10.088,29.372,7.493944155745507,7.669490636791847,0.1265418899926897,-0.7232747966211894,25732644.08482,6522,-19.794,44.56,5.048038418058901,7.54106336702259,0.8009520073035016,2.2664448135249424,18430029.017922007,6709,-15.163,37.411,5.047983109995041,11.085516785828425,0.5643090691273033,-0.8847084476165827,33205414.077796,4744,-0.583,0.473,0.0022603160843785,0.0893491849985145,0.0701941463955904,0.4587227609290223,1787.8007670000002,87971,-0.413,0.351,-0.0004897878025567,0.0831346721992096,-0.044896138115438,0.1747455117475898,1546.819127,84013,-0.542,0.511,-0.000303962001957,0.1095033470619734,-0.0549130885332805,0.1663566177593169,2683.6026770000008,71428,-0.005,0.277,0.1031667642235736,0.0415582264324064,1.3416043631322505,3.318369519753756,2768.5212529999994,16
-10.12,29.135,7.531558348711576,7.757796869317696,0.1288556017872204,-0.7264859118237723,26164018.65503,6517,-20.918,46.593,5.089605698812784,7.491004502475853,0.7879921896853376,2.22159081778108,18355930.613273,6599,-15.845,36.152,5.137814361866122,11.132961336538512,0.5603501198463137,-0.8977851227356388,33646110.460710004,4717,-0.526,0.426,-0.001333349716936,0.0883832101951779,0.0726726428632969,0.2952421294927507,1748.6321330000003,87642,-0.373,0.34,-0.0061034177684639,0.0821712873876038,-0.0304768978878226,0.1061131862705888,1519.461531,84427,-0.629,0.516,-0.0071574970621221,0.109022542260433,-0.051344717263576,0.1271016191084086,2671.5329870000005,71130,-0.005,0.27,0.1030473813789929,0.0401851025201956,1.3192035206195645,3.5193173078507094,2737.8914790000003,16
-12.088,30.128,7.674117778740935,7.945082130094273,0.1370804270270105,-0.7146193554673586,27307332.286185,6501,-19.984,48.274,5.229005174239615,7.551405763170165,0.7885922584875393,2.1550001113050783,18881188.298821,6568,-16.167,36.147,5.298834361776757,11.34918930506664,0.5624046375457928,-0.8971125699579461,35110162.26752699,4741,-0.473,0.471,0.0005478125656274,0.0873619309157774,0.0656302361762328,0.2847009137990661,1708.132703,85592,-0.42,0.385,-0.0031135383666739,0.0816583327710549,-0.0337320184630818,0.1158040655862184,1494.486599,80687,-0.515,0.532,-0.003422647798714,0.1090967695072883,-0.0611381396793862,0.1757101212545948,2666.312846,68872,-0.005,0.285,0.1034059678017524,0.0375172683141624,1.102581281095541,3.737267352352384,2708.0666949999995,12
-10.603,30.264,7.710214755240383,8.039263159087808,0.1435003378052121,-0.7132127311912502,27785030.94915301,6548,-19.963,46.931,5.287183951521429,7.574189186904564,0.8134209774332066,2.276268418417845,19106586.275043007,6449,-16.735,37.421,5.364692891655576,11.438882567306818,0.5642914891463437,-0.8863980226526214,35745997.689459994,4756,-0.474,0.457,0.0001242687577589,0.085973725510543,0.0855571264124207,0.4843962889495237,1655.2000800000003,84059,-0.37,0.371,-0.003475073012584,0.0803562848194169,-0.033532361012451,0.1433842692614573,1448.6693109999997,79009,-0.615,0.486,-0.0036966918824296,0.1082046720264187,-0.0578688288758964,0.1838415932053516,2624.923959,67129,-0.005,0.304,0.1031365402306036,0.0408740982591627,1.4904715970334028,4.423385238631808,2756.141688,16
-10.685,31.207,7.813820331794266,8.18027565032506,0.1442425273339771,-0.7060331242137616,28603366.73452,6468,-20.485,46.547,5.38981130319625,7.5805512231946865,0.8120824930243695,2.276663705680848,19337043.593616,6449,-16.774,38.854,5.481119004796163,11.517458285628662,0.5569749342356165,-0.9075248229459408,36364042.869761,4724,-0.471,0.523,0.0006765408568667,0.0862241600033148,0.0976037183079526,0.58043500853453,1661.818473,83675,-0.435,0.368,-0.0028478157772289,0.0804346844763169,-0.0348864844901845,0.214060015098271,1447.870409,78673,-0.537,0.505,-0.0033394940763806,0.1089083343100987,-0.064755153062968,0.1977098243718695,2653.5622769999995,66616,-0.005,0.296,0.1040209339990694,0.0425224621936995,1.4792177981339834,3.799531692591633,2822.622725,12
-10.832,31.06,7.902596838262562,8.334914066837966,0.1526274801161257,-0.7115279763917326,29524167.846069,6513,-20.944,47.337,5.4738527843932765,7.638873086697848,0.8201080499102075,2.332926797504059,19765026.853931,6576,-15.885,37.9,5.602511762682026,11.732348062034127,0.562130252419881,-0.893855200678392,37830317.080653004,4756,-0.512,0.536,-0.0003271075643093,0.088545027256291,0.0895667661975003,0.5713138688852708,1754.6655970000006,85051,-0.437,0.38,-0.0037673111380199,0.0829281875586114,-0.0565030644097283,0.2044948914574367,1542.26779,80151,-0.515,0.515,-0.0043315222005263,0.1107454372666461,-0.0730027911239556,0.1355302657109471,2749.005683,67567,-0.005,0.329,0.1059110727834102,0.0424722315934296,1.369887444753469,3.6338629681901065,2914.121266,44
-10.812,31.973,8.003393701456744,8.439782502693085,0.1542010294453389,-0.7120616398681472,30237579.694283,6470,-20.455,48.585,5.557837181001467,7.653802751489345,0.8185353352010545,2.284191748371544,19997616.091354,6515,-16.678,40.254,5.69758794158703,11.836538318446,0.5612616945673178,-0.8961130564735829,38570464.70469401,4793,-0.483,0.48,0.0003092540892659,0.0897093309758616,0.0875800412484705,0.4378890165011877,1798.78517,87299,-0.424,0.347,-0.0032894341243423,0.0842035551998001,-0.0498770637053275,0.1547641850170844,1587.164828,82163,-0.499,0.495,-0.003401307312359,0.1114621048178356,-0.0663888474554555,0.0765435734453818,2779.441929,69588,-0.005,0.282,0.105127362289273,0.0401581776230654,1.3583324349810364,3.901880204868765,2830.6530430000003,14
-10.66,31.652,8.040048840796798,8.532803180551927,0.1561040890475204,-0.715656836307315,30740181.912891,6487,-20.842,46.316,5.615217067227079,7.659275052911825,0.8194085612791738,2.2997197327922114,20171637.233559,6370,-15.84,38.552,5.778212694225222,11.875978025391657,0.559707726668349,-0.901592728324094,39009495.023408,4752,-0.448,0.464,0.0005413668984327,0.0895583122748801,0.0861586347692293,0.3461988717721982,1793.8450299999995,87981,-0.381,0.345,-0.0033735563057524,0.0842943162090308,-0.0458477608949441,0.113129821630824,1591.654819,83421,-0.529,0.486,-0.0036126852824789,0.1115394931709687,-0.0635379601142298,0.109447468060674,2785.286997,70157,-0.005,0.281,0.1055016119296206,0.0427521626827849,1.4087819625372924,3.5270682706019905,2898.0655700000007,38
-11.123,32.678,8.158180621174703,8.704744474514017,0.1619096503957055,-0.707987462847349,31812049.106367003,6387,-20.221,47.178,5.66914675722109,7.683106131104363,0.8184682489850948,2.259426397248494,20377383.559616,6389,-15.702,38.417,5.879364969218654,12.095613930864353,0.5549836576428242,-0.9138108050619684,40426649.91392501,4716,-0.423,0.463,0.0007088210028991,0.0882952348962935,0.0841348965740325,0.3412401409679639,1742.614896,85304,-0.371,0.387,-0.002425847381796,0.0828409563819336,-0.0399585171291961,0.1088390403700199,1535.1872739999997,80147,-0.502,0.495,-0.0025143526969469,0.1110076603811993,-0.0660652639619792,0.150077837477434,2755.672184,67536,-0.005,0.28,0.1072084586062493,0.0396118570930151,1.1535575652303254,3.4754352012631653,2919.680439,14
-11.314,32.446,8.202965268084041,8.764849132554302,0.1618614190674249,-0.7197355505506278,32210510.071607,6428,-19.704,47.637,5.7417952861591335,7.720022517581549,0.8265310692974233,2.2971621283528165,20689766.93914,6379,-16.41,38.505,5.961609246930815,12.17695498045096,0.5573519624787814,-0.9045468802913176,41085607.940892,4734,-0.508,0.5,0.0004340885500554,0.0875614422289393,0.0909757962692555,0.4624739638295705,1713.7023319999998,82393,-0.406,0.376,-0.0038153790400515,0.0820586424451648,-0.046026863592729,0.1036582806865955,1508.2920090000005,77289,-0.542,0.48,-0.003890368302373,0.1100781020780004,-0.0559129169964301,0.1561394352152039,2711.7077779999995,64907,-0.005,0.289,0.1081547075772218,0.0409970311057317,1.1510102591784672,3.0642639926527337,2990.185961,10
-11.394,34.947,8.299370489854828,8.929041119366113,0.1687649484412073,-0.7185744751968337,33258388.402364995,6420,-20.318,49.457,5.827474971068048,7.760772423386952,0.8285439867152478,2.311351199083404,21079544.053546004,6320,-16.654,40.526,6.085964968878602,12.33427516593044,0.5606387651525052,-0.885236311800794,42337024.593848005,4744,-0.445,0.607,0.0008331240700443,0.087719099788815,0.1018911687984956,0.5604747481528114,1722.2158759999998,82301,-0.484,0.388,-0.0023565801761386,0.0819717448658758,-0.0515429129716948,0.1572553832825196,1505.0371969999997,77184,-0.526,0.538,-0.0029680519747454,0.1102716915566379,-0.0659439681949812,0.103609315162088,2723.345063,64788,-0.005,0.322,0.1106436477048806,0.0430193273994554,1.247385450621086,3.512488439323965,3153.953871,22
-11.385,33.096,8.340755028812769,9.004368840029613,0.1700417392952601,-0.7199524086642155,33671298.252628,6463,-20.49,48.442,5.86806396077168,7.752552738752588,0.8214856465646869,2.288151335301535,21129925.898328,6385,-16.988,39.158,6.1632671758115904,12.361715615270732,0.5561662880989047,-0.9013454488841592,42645461.87712501,4713,-0.497,0.504,1.2388596585418223e-05,0.0896702792037144,0.1081636358463765,0.5403420598623874,1797.198113,83674,-0.418,0.379,-0.0039378646336662,0.0840961785389299,-0.0627649742269809,0.1698727495004282,1584.1731239999997,78590,-0.5,0.551,-0.0043619581946383,0.1122557120426022,-0.076036325108773,0.0799229332588238,2820.791888,66005,-0.005,0.289,0.1084887880740184,0.0411110889075231,1.1344886135415782,2.993847499091582,3008.456144,28
-10.937,33.65,8.46866924954792,9.118225302453457,0.154129654487015,-0.7196652601896121,34255035.463195994,6414,-20.421,49.468,6.056740773056059,7.796254542109209,0.7927249154080264,2.2002184528547826,21559350.659847,6223,-17.182,40.702,6.317218178119348,12.464935681037463,0.5464410817667874,-0.9232227133152856,43196193.615149,4740,-0.474,0.489,-0.0005540867992766,0.0913558225545056,0.1139764382707158,0.4132704190544154,1846.169618,85508,-0.416,0.365,-0.0043895253164556,0.0857779584003122,-0.0444622439813118,0.0931366086928942,1631.812931,80715,-0.499,0.493,-0.0047839150090415,0.1136100109883097,-0.0700780475372092,0.0387459412438913,2860.129733999999,67731,-0.005,0.28,0.1103744439421337,0.0392007885729854,1.3997621712477155,3.355279331661631,3034.6898610000003,16
-12.681,33.733,8.391869598437898,9.178174563666165,0.178581859984137,-0.7250402904998157,34613507.41468199,6522,-20.79,50.94,5.975228309971805,7.731874114927217,0.8090500777450951,2.1899582049188604,21369630.330739,6355,-16.542,38.994,6.290907024544127,12.389335679062238,0.560476005809266,-0.8974924782255203,43209362.89178699,4777,-0.457,0.577,0.0002452893418706,0.0907966919052297,0.0932770961658423,0.3392878594697128,1845.0294519999995,87773,-0.374,0.389,-0.0033794397701529,0.0850656591632291,-0.0473412829646751,0.0670375353079317,1622.0099780000005,82230,-0.54,0.523,-0.0039387312835956,0.1130566862942333,-0.0572030612446209,0.0790265802392977,2864.042004,69388,-0.005,0.298,0.1104645108824357,0.043105605111588,1.1970570511945475,3.2176204222728586,3146.7524060000005,14
