,Force_X_min,Force_X_max,Force_X_mean,Force_X_std,Force_X_skew,Force_X_kurtosis,Force_X_energy,Force_X_zero_crossings,Force_Y_min,Force_Y_max,Force_Y_mean,Force_Y_std,Force_Y_skew,Force_Y_kurtosis,Force_Y_energy,Force_Y_zero_crossings,Force_Z_min,Force_Z_max,Force_Z_mean,Force_Z_std,Force_Z_skew,Force_Z_kurtosis,Force_Z_energy,Force_Z_zero_crossings,Vibration_X_min,Vibration_X_max,Vibration_X_mean,Vibration_X_std,Vibration_X_skew,Vibration_X_kurtosis,Vibration_X_energy,Vibration_X_zero_crossings,Vibration_Y_min,Vibration_Y_max,Vibration_Y_mean,Vibration_Y_std,Vibration_Y_skew,Vibration_Y_kurtosis,Vibration_Y_energy,Vibration_Y_zero_crossings,Vibration_Z_min,Vibration_Z_max,Vibration_Z_mean,Vibration_Z_std,Vibration_Z_skew,Vibration_Z_kurtosis,Vibration_Z_energy,Vibration_Z_zero_crossings,AE_RMS_min,AE_RMS_max,AE_RMS_mean,AE_RMS_std,AE_RMS_skew,AE_RMS_kurtosis,AE_RMS_energy,AE_RMS_zero_crossings
207,-32.815,67.376,13.717599053486923,23.52607345126475,0.15765082519596973,-1.0225707804942683,166113912.45589203,9259,-26.017,51.681,6.666516260380392,10.528604068280513,0.44542133036089765,0.37605320939586795,34782626.429185994,8772,-27.773,58.883,8.281546870256273,20.49181816182403,0.49197319439236303,-1.0706509469197527,109413503.26448402,4679,-0.663,0.742,0.0019200508974015536,0.1272447397356922,0.07513391277893831,0.4640903177525182,3627.319836999999,93549,-0.501,0.512,-0.0010578890972408246,0.11325694825091058,-0.03911857158599222,-0.04824986262263575,2873.25983,80171,-0.709,0.722,-0.0009729841950174129,0.14196835513875192,-0.04060860647842729,0.23490324156837294,4514.511891,82273,-0.005,0.276,0.11289946870256272,0.033934926336284754,0.2684106797192302,4.185713995782754,3112.843605000001,16
208,-32.472,67.044,13.778047950709881,23.74537790971922,0.15780836402776546,-1.0242010287379761,168808139.94474798,9252,-26.833,52.648,6.776911710867041,10.628248067624163,0.4467426173304746,0.38475064483380095,35587215.72509699,8564,-29.645,59.935,8.38762494865613,20.767638489336033,0.4848999304038325,-1.0774823297155582,112358477.361462,4679,-0.728,0.674,-0.0002732342173408336,0.12673478619539236,0.1044972302924508,0.5282782120510978,3597.5015769999995,93606,-0.508,0.49,-0.0038964907581034015,0.11350262595313772,-0.035254908920969254,-0.04683375968783876,2888.8875940000003,78849,-0.737,0.691,-0.004314322707384589,0.14221366072185204,-0.003297576578292486,0.27134160512469574,4534.082772000001,82292,-0.005,0.289,0.11317738190909901,0.033946034221263584,0.05584958776071247,3.656622023631498,3127.0850939999996,18
209,-32.419,67.219,14.081527053611968,24.17465825471051,0.13519570818304663,-1.0463731069949067,170681221.005608,9061,-25.945,49.2,6.9741915833207235,10.70055542331138,0.40736239696673404,0.30262591132665184,35575605.105424,8325,-28.934,55.909,8.617663410786589,21.058039605094006,0.46723317222856997,-1.1109633765601026,112893966.52267899,4565,-0.64,0.724,0.0002076792912270082,0.1253431752798808,0.09774401149200934,0.49152898117977983,3426.025052,88074,-0.546,0.485,-0.0028935418930879043,0.1136701838426111,-0.030281209915426686,-0.06691609650078734,2819.4370959999997,74928,-0.678,0.596,-0.0036055982794278817,0.14122492670878276,-0.04108260178818532,0.19464578406738786,4352.047904,77627,-0.005,0.23,0.1126396566192959,0.02801583145555731,0.25580381043262673,4.4910341302689165,2937.924112,10
210,-33.134,68.912,13.886086815787122,24.176888778281473,0.1560503200342499,-1.0246350704753848,174109228.774751,9257,-26.604,54.937,6.959165617465845,10.69019299417066,0.4487175483804218,0.38828563011957673,36443719.08056901,8627,-29.969,63.153,8.563483431556389,20.979079014475836,0.48557654095819724,-1.072480828652391,115003211.84845702,4669,-0.697,0.738,3.622198410572362e-05,0.12694089838520725,0.06389068294838694,0.5352285805589347,3609.196037,90875,-0.533,0.512,-0.0032832127868559703,0.11457719643660616,-0.05576393692582138,-0.044967214787165144,2942.7959060000003,77054,-0.693,0.635,-0.0034714126261273337,0.1413488210766955,-0.06513153062730118,0.18226458819075875,4477.685133,80668,-0.005,0.32,0.11334934815608536,0.03385759243183467,0.0819536677159273,4.02351245051972,3134.467095000001,18
211,-34.169,69.476,14.09557121618002,24.69465380188208,0.15468554239969465,-1.0282023734844579,181089696.11735505,9259,-27.663,53.467,6.99242856505045,10.85356945657972,0.4459869112581523,0.34290867818768334,37336010.40918,8534,-30.046,60.68,8.699488275738904,21.346629819359837,0.47995058839676863,-1.0809953971160058,119013490.129982,4682,-0.612,0.68,0.0003584382534154839,0.12775727706524528,0.0847565833307293,0.5253714990394882,3655.7965090000002,91621,-0.56,0.524,-0.003519631217072953,0.11510103217005871,-0.04852140764949138,-0.06628291972433242,2970.1038710000003,78393,-0.73,0.668,-0.003620711670684882,0.14264217390504216,-0.05781680840563365,0.1394600517302531,4560.189904999999,81494,-0.005,0.282,0.11365240646486294,0.03523567914947472,0.0970152481439063,3.3287716194060035,3171.202248000001,12
212,-34.071,70.983,14.166796592484916,24.97815636699197,0.153527326307013,-1.0289424309337516,184933033.56483698,9255,-26.756,53.325,6.986157832781167,10.9072661522323,0.44302149231472576,0.3304112755510533,37626580.252215,8522,-30.461,62.865,8.779784178820968,21.454732649878864,0.4851613109933775,-1.0773847099827,120519494.22857602,4681,-0.696,0.684,0.0003743763070241541,0.12958244095353905,0.05933261505815807,0.49470782584881556,3765.8520010000007,92562,-0.543,0.537,-0.002848552408045695,0.11632987600593679,-0.025896639230372272,-0.07349817260328884,3036.757894,79696,-0.771,0.686,-0.003264976434549581,0.14438939041092264,-0.047928241439448425,0.15660818821888078,4677.996385,82227,-0.005,0.271,0.11152828968783023,0.03494134978292498,0.18376350552564705,3.26914064845875,3063.391613999999,14
213,-34.145,70.483,14.424228705132673,25.361717087449247,0.13168128792654582,-1.0496854148211758,188094541.84236598,9170,-26.455,53.807,7.234466887222401,10.993205600447004,0.4124322091397943,0.23999572370369382,38266997.856008,8417,-30.409,61.95,8.993811488208113,21.59488214048091,0.4670860671717614,-1.111199998997097,120913297.999155,4607,-0.75,0.743,0.0006044388727218417,0.131532410768863,0.06559278361262484,0.4300964939863401,3822.7907849999997,92381,-0.52,0.548,-0.002396063487465887,0.11893434926189343,-0.03471262779806799,-0.09483701407140233,3126.7749989999998,79631,-0.69,0.654,-0.0025932828559402966,0.14578868072500176,-0.03445437783577,0.08241713278688279,4697.759784000001,82001,-0.005,0.3,0.11661426883963849,0.034129990779810854,0.6926872791813671,3.4108346663244937,3262.151411,14
214,-35.218,71.158,14.36323899486345,25.567326005278776,0.14843008178043737,-1.031375786779122,192371546.897016,9248,-26.753,55.362,7.152820614150772,11.024912434305488,0.4239888930629753,0.2587928106406352,38633894.856998,8434,-30.196,63.129,8.9917179502081,21.54945431807339,0.48747779583356343,-1.082078369155362,121962573.53436199,4660,-0.668,0.705,0.00024709085300704975,0.1313202665078728,0.10262981959541789,0.4319845707779426,3857.5504800000003,93347,-0.486,0.479,-0.0030753315958174433,0.11909546440506963,-0.03249098463077896,-0.08707309094842053,3174.8740779999994,81400,-0.793,0.62,-0.003405470045732729,0.14536623271940394,-0.018310080767965933,0.11832003850814532,4729.464001,82730,-0.005,0.281,0.11099548484293068,0.0353055748177691,0.3889465826531127,3.5373620132133414,3034.6985150000005,36
215,-35.259,72.53,14.581830784430307,26.03318196115877,0.1462762368223209,-1.0275611984701736,199164025.019534,9245,-27.193,53.333,7.298090839595694,11.20651658471288,0.4268932759516601,0.2523536640696098,40006594.563612014,8422,-29.104,62.952,9.163227192868732,21.898366805112317,0.4872656758166955,-1.0742584027961246,126050115.06786598,4661,-0.821,0.67,0.0015094706537142762,0.13216266440693683,0.09062007581575732,0.4068910236705534,3907.6961690000003,93633,-0.504,0.478,-0.001577975868497168,0.11928082516361982,-0.03468747684027969,-0.0750817413016196,3183.199355,80565,-0.653,0.711,-0.0014786066493511143,0.1461781594188439,-0.051957557588994584,0.1690770495563445,4780.309115,83256,-0.005,0.276,0.10855260157985794,0.0350732781125154,0.5680978882049444,3.8504049106339604,2911.0691859999993,16
216,-35.846,72.622,14.657046063543016,26.29398896482851,0.14594650065671613,-1.0270446973491383,202708731.462013,9236,-28.111,54.111,7.336870540164781,11.278390306236977,0.43235277635755087,0.2615984622962664,40495047.602872,8454,-29.84,63.657,9.257879691181136,21.92706446298477,0.48760276179088696,-1.0726301669150224,126721475.59993201,4659,-0.665,0.67,-0.000171066337045299,0.13053049936885322,0.08338645318230897,0.42883483626152685,3811.2840239999996,92582,-0.516,0.507,-0.00352618567577596,0.11797110287649659,-0.020839528747248814,-0.06313270539205895,3115.9156139999996,79478,-0.728,0.644,-0.004068760030577896,0.14474575497743108,-0.034569722173706456,0.2416860427721197,4690.306971000001,82276,-0.005,0.315,0.10897449159778448,0.03557016342060662,0.6486604229344901,4.6026088385484725,2939.4497670000005,18
217,-36.334,73.863,14.852332070314086,26.647929048672793,0.13187373939509206,-1.042062150611585,206327966.078923,9200,-26.585,55.796,7.478470452115782,11.376272421137667,0.41602032389680643,0.23538910514805744,41089653.30791499,8382,-31.115,63.154,9.402728929004786,22.15754901909965,0.4776384570450162,-1.0946160287030462,128440244.58730303,4628,-0.835,0.684,-0.00013035711869223375,0.13194694939651852,0.07788782699758172,0.5088723720649893,3859.6261029999996,90045,-0.534,0.53,-0.00389660834224213,0.11887601202366536,-0.038725647712736254,-0.05272988362418829,3136.179675,77035,-0.694,0.733,-0.004386677853408573,0.14647681410327731,-0.04847634022638847,0.2654791571413746,4760.726265,80202,-0.005,0.244,0.11375079277011695,0.03194908927228089,0.43749102520524696,2.933504644438302,3094.8024930000006,17
218,-36.941,75.187,14.7757564737923,26.773937750431948,0.1449039382260767,-1.0350824181815168,209457925.55806297,9252,-26.688,54.876,7.432902375212073,11.376202223758202,0.4355244296387649,0.2328497212776064,41361364.566910006,8356,-30.751,63.026,9.414626096080008,22.27860412048765,0.48309005198705357,-1.079440282278941,131021394.71942899,4651,-0.707,0.764,0.00016865345120100017,0.13209376928774796,0.07534557973410401,0.49721241080420864,3908.163057,91112,-0.583,0.521,-0.0031690552727922133,0.11954988396570744,-0.030852589109998635,-0.034860615296802955,3203.3964210000004,77721,-0.698,0.699,-0.003542017144387891,0.1475006050922008,-0.04068794545214114,0.2566343162032769,4875.793127,81306,-0.005,0.331,0.11471725600500048,0.03721148342403095,0.37739432123394007,3.4779752862874647,3257.7302250000007,60
219,-37.357,77.379,14.98494645661563,27.257244441861467,0.1445620864905813,-1.0340556231057725,216852180.70903692,9239,-27.787,56.068,7.5688628823571396,11.551744225585157,0.43262255249194564,0.20011415165490698,42749433.419181,8319,-31.1,64.911,9.589025636220862,22.673434221770723,0.4798952253794371,-1.082254322183576,135833529.725418,4650,-0.949,0.788,0.0005397749580611771,0.13285078655970056,0.07393781516995311,0.556611091477397,3955.898217000001,90477,-0.511,0.523,-0.0027703447906628114,0.12101844319932004,-0.03371607017527009,-0.07396840750408895,3284.281184,76784,-0.829,0.659,-0.002948245707963023,0.14795973517815,-0.03253974993041256,0.1598578190366715,4908.730299999999,80023,-0.005,0.293,0.11080458739336832,0.035804223980892357,0.3683017587705933,3.589027633547637,3039.1930089999996,18
220,-38.12,77.358,15.185729363273447,27.655337549692845,0.13961506357813164,-1.0371452612665135,222666641.111457,9247,-27.722,55.263,7.606513713113179,11.666645580091124,0.4341192941135615,0.2221428378654946,43389133.33223299,8447,-30.625,66.676,9.7485192877675,22.934454200734812,0.48155220345669547,-1.0767891644491285,138916689.14497998,4627,-0.731,0.79,0.0020092672481235277,0.1349971286642246,0.07870879096874234,0.5136034934834881,4077.4799090000006,91792,-0.556,0.504,-0.0008773799571730647,0.12280206197093821,-0.03940000411980207,-0.10285345041508975,3373.4948879999993,77084,-0.762,0.655,-0.0004916648412318783,0.1499050016910145,-0.042125771660269595,0.12278090061544367,5026.7060409999995,80343,-0.005,0.286,0.10646659007291308,0.03516793601111439,0.7550547790536823,4.421808609863021,2812.22379,10
221,-38.166,78.406,15.431078958763948,28.200527484466832,0.14123409454960345,-1.0364855140568023,231481205.29846194,9257,-27.098,56.474,7.789123958161275,11.839512672614303,0.42936578679816745,0.18475584656020727,44989633.128249995,8372,-32.403,68.139,9.956596795578632,23.371733753709677,0.4781110414518292,-1.082345411243768,144564663.75983799,4623,-0.744,0.724,-0.00030946906961067496,0.13670639487779995,0.09854729541779507,0.4666952581873507,4186.313832,92664,-0.564,0.516,-0.004753637228072838,0.12480775109491475,-0.04673972389743163,-0.10813173172353752,3494.3353049999996,78906,-0.792,0.751,-0.005155680950701555,0.15304668389911028,-0.04362301738041171,0.1592539171743823,5252.81747,81721,-0.005,0.257,0.10852568938808857,0.034795109821725775,0.3575927435344399,3.3021124779373885,2909.4673380000004,16
222,-39.765,79.309,15.69918743084556,28.828793583939913,0.1382728800067068,-1.0361324045563471,241520014.49162802,9240,-26.901,57.999,7.947148766820143,12.007892038736262,0.4292041190893388,0.1643303913096359,46473703.37505799,8157,-31.641,66.563,10.180461188742548,23.877854839562307,0.47821599863363573,-1.0850112846009345,151020863.94998294,4639,-0.724,0.709,0.0004171708248563373,0.1395198267032595,0.09713558604195338,0.45336938518526493,4363.002064999999,94061,-0.512,0.581,-0.002721999143377235,0.12692069573411516,-0.04439482195845211,-0.11033560084115912,3612.2206960000003,78549,-0.729,0.663,-0.0030781400578220363,0.15525874076952545,-0.035944028516591064,0.08730584573705347,5404.959844,82817,-0.005,0.266,0.10876673983652783,0.034338797757004144,0.3380717905721413,3.5442721424588246,2915.8639999999996,20
223,-39.62,79.86,15.897115047331434,29.289951610950364,0.13495519526793093,-1.037112054511843,248607992.52308607,9246,-26.578,56.633,8.057985695586718,12.12504617899362,0.4274920497515321,0.13934700897851826,47443749.699988,8130,-31.955,66.511,10.308689059938263,24.10668472646953,0.47338555294371665,-1.0876055859448517,153872141.84043798,4616,-0.733,0.766,-0.00010807381827766269,0.14003030852606146,0.09344059988813981,0.4085244529760583,4389.284064,92964,-0.548,0.537,-0.0041285654933950425,0.12769265935948615,-0.047608093194090546,-0.11705231659763271,3653.7174669999995,77680,-0.767,0.69,-0.004393500918037766,0.15506527072645757,-0.046254366303725966,0.14137688795849934,5386.7512719999995,81252,-0.005,0.241,0.10767824451522691,0.032337001477427206,0.24421583317817186,4.1139158814535355,2829.4890559999994,30
224,-38.872,77.232,14.750706321359692,27.84152983513656,0.1471548852725458,-1.0101202344383633,224933914.61524305,9383,-32.188,53.899,6.152578036110707,11.715698664920863,0.3770661068566242,0.09426427291633876,39676872.14867201,9516,-32.346,61.66,8.095713316650556,22.593280880911667,0.47879623377508124,-1.0814515285657333,130509446.55694099,4763,-0.692,0.716,0.004568520749753951,0.1348011469071233,0.04295884529150067,0.4648529841548945,4121.993362,86259,-0.571,0.553,0.004856073545442909,0.12108787288828236,-0.06620758728464768,-0.06570606458629191,3327.5209160000004,68135,-0.749,0.695,0.007087235911219388,0.149343589077726,-0.0411925449291194,0.1554538981722704,5064.909669000001,75198,-0.005,0.278,0.1061076921718944,0.03501532678316722,0.7791171052182824,4.384201615780789,2828.8434010000005,14
225,-40.397,78.738,15.028435355398997,28.303218579531453,0.14501829746027853,-1.014322084984592,229873514.70902503,9241,-27.756,59.048,6.210217380621585,11.792533732903246,0.3977098086503147,0.13574503083487865,39761949.439826004,9381,-33.029,64.241,8.336588102587928,23.12455081272071,0.4739268838693746,-1.0857531886969385,135257571.523813,4691,-0.81,0.73,-0.0034695260602107697,0.13954659041028136,0.11445775677789226,0.5932131358903758,4361.7039030000005,87519,-0.552,0.532,-0.009586320120439406,0.12287135088744953,-0.030122825654404904,-0.049320467473086715,3400.0566190000004,69388,-0.84,0.683,-0.011535477357302084,0.15518349126151681,-0.035100005533883406,0.250027113656909,5420.427261999999,77539,-0.005,0.34,0.10638617895258813,0.035310080336421766,0.9337032507114957,5.829317032087323,2812.596205,10
226,-40.469,79.898,15.210201558682432,28.72098660739156,0.14710873296377902,-1.0124975466957968,236906546.640778,9262,-29.644,58.705,6.314808575428459,11.914940882485173,0.4024431241384054,0.14640092926852422,40785703.76161099,9471,-33.717,65.091,8.504573497940186,23.36210823898237,0.47625597098689193,-1.0838312101888337,138637899.31884903,4712,-0.747,0.8,-0.001729905658694916,0.14156815355997507,0.10918297839126037,0.6983287350199361,4495.80873,88835,-0.561,0.554,-0.005327831576694665,0.12427859864269601,-0.022202310505672295,-0.033386099452066276,3470.579348,69976,-0.816,0.705,-0.0065382938312556855,0.15792947744645697,-0.03523243630979837,0.2514879850498599,5603.791609000001,78856,-0.005,0.252,0.1049744440283202,0.03442615012654605,0.5670933785840944,3.539650305296565,2737.4364060000007,12
227,-41.283,80.789,15.467038468239467,29.344642606250776,0.14326369880621537,-1.0200685701965413,246306348.901976,9274,-29.92,59.762,6.507661818116839,12.04907363130177,0.39669911302257005,0.11626787004783434,41977846.40203301,9342,-34.085,65.305,8.700325195334313,23.597950400655957,0.4729475823753806,-1.0921573657699755,141595860.0638,4690,-0.787,0.734,0.0018335827596527982,0.14297596135920537,0.09467960433363151,0.6635621332949984,4576.6406099999995,88968,-0.56,0.594,-0.0009169968773313911,0.12613831903753295,-0.04175896771204561,-0.06379939329744255,3561.7740730000005,70430,-0.772,0.726,-0.0009732183142950319,0.15941186537829022,-0.062442783155462374,0.20161792015077706,5688.618539999999,79165,-0.005,0.262,0.10447291676904316,0.03425113391924645,0.7440672781767667,4.440069689870327,2705.801039000001,14
228,-41.56,81.068,15.410034095370667,29.413582881668958,0.1452950714976138,-1.014174984187481,247137766.21196997,9258,-28.404,58.724,6.534965400471143,12.04258183882089,0.3930638090107004,0.10246362902544259,42076805.424173,9242,-34.945,64.951,8.707196983081701,23.46993779484394,0.4744803346955124,-1.0873864892353957,140455004.110011,4711,-0.729,0.725,0.0001606792304672164,0.14130516975544039,0.10165103352184547,0.5339420070675587,4475.343175999999,89559,-0.527,0.508,-0.003306853874433379,0.12593159440316276,-0.033659078368870006,-0.08111627962889978,3556.955613000001,71668,-0.805,0.719,-0.003733978477353036,0.15614728876607994,-0.043859522276038856,0.16913998552091325,5467.979181,79288,-0.005,0.248,0.10280011689331475,0.032630345772285116,0.45957192499202515,3.9124754927423346,2607.2841529999996,24
